Identifier,Polymer EntityData,,,,
Entry ID,Asym ID,Auth Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,,580,30
"2PZL","A","A",17573,100
,"B","B",16928,95
,,,16427,90
,,,18823,70
,,,14324,50
,,,580,30
"1MWB","A","A",10370,100
,,,6889,95
,,,7672,90
,,,7360,70
,,,4626,50
,,,4352,30
"1MWC","A","A",11704,100
,"B","B",2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1N97","A","A",45167,100
,"B","B",26286,95
,,,32581,90
,,,20385,70
,,,20749,50
,,,20860,30
"4WAS","A","A",11666,100
,"B","B",5058,95
,"C","C",4811,90
,,,4688,70
,,,4681,50
,,,4538,30
"1N8W","A","A",5449,100
,"B","B",794,95
,,,848,90
,,,893,70
,,,803,50
,,,812,30
"2PZM","A","A",17573,100
,"B","B",16928,95
,,,16427,90
,,,18823,70
,,,14324,50
,,,580,30
"1MWM","A","A",3488,100
,"B","B",3814,95
,,,3767,90
,,,3716,70
,,,3612,50
,,,3430,30
"2PZN","A","A",348,100
,,,228,95
,,,238,90
,,,224,70
,,,252,50
,,,124,30
"1MX3","A","A",7410,100
,,,3699,95
,,,3661,90
,,,2891,70
,,,2915,50
,,,2863,30
"2PYW","A","A",90726,100
,"B","B",44470,95
,,,72316,90
,,,52414,70
,,,49710,50
,,,5934,30
"5ZBD","A","A",37961,100
,"B","B",4515,95
,,,4438,90
,,,4282,70
,,,4240,50
,,,4112,30
"1N6B","A","A",16079,100
,,,15661,95
,,,16232,90
,,,2099,70
,,,493,50
,,,351,30
"2PXC","A","A",7217,100
,,,9217,95
,,,8292,90
,,,6440,70
,,,566,50
,,,599,30
"1N6C","A","A",14246,100
,,,16836,95
,,,19576,90
,,,10997,70
,,,13093,50
,,,10455,30
"5ZBC","A","A",37961,100
,"B","B",4515,95
,,,4438,90
,,,4282,70
,,,4240,50
,,,4112,30
"2Q9F","A","A",2544,100
,,,3194,95
,,,3217,90
,,,3124,70
,,,3092,50
,,,3032,30
"2Q9G","A","A",2544,100
,,,3194,95
,,,3217,90
,,,3124,70
,,,3092,50
,,,3032,30
"5ZBA","A","A",22136,100
,,,17232,95
,,,16837,90
,,,18974,70
,,,13975,50
,,,12476,30
,"B","B",36298,100
,,,34587,95
,,,23337,90
,,,23270,70
,,,20499,50
,,,17148,30
,"C","C",6244,100
,,,4914,95
,,,27,90
,,,34,70
,,,61,50
,,,88,30
,"D","D",3182,100
,,,3819,95
,,,19,90
,,,20,70
,,,55,50
,,,79,30
"1N6A","A","A",2207,100
,,,1690,95
,,,1632,90
,,,1648,70
,,,1641,50
,,,1681,30
"1MV5","A","A",102308,100
,"B","B",52880,95
,"C","C",55797,90
,"D","D",36406,70
,,,44511,50
,,,1674,30
"1MUU","A","A",19890,100
,"B","B",21490,95
,"C","C",20948,90
,"D","D",18060,70
,,,15098,50
,,,1621,30
"1MV8","A","A",19890,100
,"B","B",21490,95
,"C","C",20948,90
,"D","D",18060,70
,,,15098,50
,,,1621,30
"1N6M","A","A",43835,100
,"B","B",9172,95
,,,9114,90
,,,7677,70
,,,7866,50
,,,265,30
"1N71","A","A",12177,100
,"B","B",10498,95
,"C","C",11072,90
,"D","D",9985,70
,,,9041,50
,,,8766,30
"5ZAI","A","A",58571,100
,"B","B",55569,95
,"C","C",73769,90
,"D","D",37177,70
,"E","E",47425,50
,"F","F",372,30
"3SZF","A","A",87172,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"3SZC","A","A",9695,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"5ZB4","A","A",3861,100
,"B","B",2661,95
,,,2774,90
,,,2885,70
,,,2723,50
,,,1513,30
"1N62","A","A",8013,100
,"D","D",8289,95
,,,8434,90
,,,7951,70
,,,5338,50
,,,1944,30
,"B","B",10305,100
,"E","E",8290,95
,,,8435,90
,,,7952,70
,,,6064,50
,,,4589,30
,"C","C",10306,100
,"F","F",8291,95
,,,8436,90
,,,7953,70
,,,6065,50
,,,3903,30
"1N63","A","A",8013,100
,"D","D",8289,95
,,,8434,90
,,,7951,70
,,,5338,50
,,,1944,30
,"B","B",10305,100
,"E","E",8290,95
,,,8435,90
,,,7952,70
,,,6064,50
,,,4589,30
,"C","C",10306,100
,"F","F",8291,95
,,,8436,90
,,,7953,70
,,,6065,50
,,,3903,30
"5ZB0","A","A",3861,100
,"B","B",2661,95
,,,2774,90
,,,2885,70
,,,2723,50
,,,1513,30
"1N5U","A","A",248,100
,,,267,95
,,,278,90
,,,228,70
,,,258,50
,,,275,30
"1N5W","A","A",8013,100
,"D","D",8289,95
,,,8434,90
,,,7951,70
,,,5338,50
,,,1944,30
,"B","B",10305,100
,"E","E",8290,95
,,,8435,90
,,,7952,70
,,,6064,50
,,,4589,30
,"C","C",10306,100
,"F","F",8291,95
,,,8436,90
,,,7953,70
,,,6065,50
,,,3903,30
"1N5X","A","A",4415,100
,"B","B",3278,95
,,,3375,90
,,,1553,70
,,,1269,50
,,,1273,30
"3SZK","A","D",101,100
,"E","A",117,95
,,,123,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",140,100
,"C","E",115,95
,,,120,90
,,,31,70
,,,11,50
,,,14,30
,"D","F",19132,100
,"F","C",19376,95
,,,18596,90
,,,17302,70
,,,10450,50
,,,11262,30
"1MTI","A","A",86349,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MTJ","A","A",12097,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MTK","A","A",12097,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3SZW","A","A",43009,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"5ZAX","A","A",3861,100
,"B","B",2661,95
,,,2774,90
,,,2885,70
,,,2723,50
,,,1513,30
"1N60","A","A",8013,100
,"D","D",8289,95
,,,8434,90
,,,7951,70
,,,5338,50
,,,1944,30
,"B","B",10305,100
,"E","E",8290,95
,,,8435,90
,,,7952,70
,,,6064,50
,,,4589,30
,"C","C",10306,100
,"F","F",8291,95
,,,8436,90
,,,7953,70
,,,6065,50
,,,3903,30
"2Q8P","A","A",28555,100
,,,22495,95
,,,23106,90
,,,27648,70
,,,19720,50
,,,17310,30
"1N61","A","A",8013,100
,"D","D",8289,95
,,,8434,90
,,,7951,70
,,,5338,50
,,,1944,30
,"B","B",10305,100
,"E","E",8290,95
,,,8435,90
,,,7952,70
,,,6064,50
,,,4589,30
,"C","C",10306,100
,"F","F",8291,95
,,,8436,90
,,,7953,70
,,,6065,50
,,,3903,30
"2Q8Q","A","A",28555,100
,,,22495,95
,,,23106,90
,,,27648,70
,,,19720,50
,,,17310,30
"2Q7A","A","A",83363,100
,"B","B",44953,95
,,,42724,90
,,,50083,70
,,,53793,50
,,,30939,30
"1N4G","A","A",535,100
,,,643,95
,,,690,90
,,,782,70
,,,768,50
,,,81,30
"3SYI","A","A",35532,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"3SZ0","A","A",9695,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"2Q85","A","A",13501,100
,,,11094,95
,,,11446,90
,,,9907,70
,,,9810,50
,,,4018,30
"2Q7V","A","A",75550,100
,"B","B",73118,95
,,,66147,90
,,,36739,70
,,,36917,50
,,,871,30
"1N4V","A","A",2663,100
,,,1954,95
,,,2018,90
,,,2070,70
,,,1864,50
,,,1879,30
"1N4W","A","A",2663,100
,,,1954,95
,,,2018,90
,,,2070,70
,,,1864,50
,,,1879,30
"1MSK","A","A",14357,100
,,,12909,95
,,,13115,90
,,,12240,70
,,,8947,50
,,,8117,30
"3SYT","A","A",24549,100
,"B","B",7571,95
,"C","C",7176,90
,"D","D",6739,70
,,,6868,50
,,,6284,30
"3SWZ","A","A",3994,100
,"B","B",2940,95
,"C","C",3059,90
,"D","D",2888,70
,,,2810,50
,,,351,30
"3T99","A","A",39340,100
,,,2257,95
,,,2332,90
,,,2396,70
,,,2373,50
,,,2421,30
"3T9F","A","A",2031,100
,,,2257,95
,,,2332,90
,,,2396,70
,,,2373,50
,,,2421,30
"1N2X","A","A",30683,100
,"B","B",27830,95
,,,25409,90
,,,21806,70
,,,22524,50
,,,14761,30
"3T9E","A","A",2031,100
,,,2257,95
,,,2332,90
,,,2396,70
,,,2373,50
,,,2421,30
"2PUP","A","A",7920,100
,"B","B",9241,95
,,,8073,90
,,,8725,70
,,,7284,50
,,,5934,30
"1N40","A","A",535,100
,,,643,95
,,,690,90
,,,782,70
,,,768,50
,,,81,30
"3SXP","A","A",98556,100
,"B","B",55294,95
,"C","C",73494,90
,"D","D",38211,70
,"E","E",48543,50
,,,23294,30
"3SXN","A","A",22579,100
,"B","B",31689,95
,"C","C",21477,90
,"D","D",21166,70
,"E","E",1413,50
,"F","F",1308,30
"1MRQ","A","A",7282,100
,,,2010,95
,,,1988,90
,,,478,70
,,,394,50
,,,124,30
"2Q6U","A","A",109302,100
,,,14190,95
,,,12125,90
,,,12508,70
,,,11671,50
,,,11063,30
"1N45","A","A",2791,100
,"B","B",1881,95
,,,1929,90
,,,1919,70
,,,1843,50
,,,1046,30
"3SXJ","A","A",13984,100
,"B","B",12045,95
,,,14173,90
,,,12109,70
,,,5167,50
,,,4997,30
"1N3U","A","A",2791,100
,"B","B",1881,95
,,,1929,90
,,,1919,70
,,,1843,50
,,,1046,30
"2PV7","A","A",80223,100
,"B","B",41777,95
,,,38114,90
,,,46500,70
,,,29958,50
,,,36731,30
"3SXI","A","A",17121,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"2PUI","A","A",7920,100
,"B","B",9241,95
,,,8073,90
,,,8725,70
,,,7284,50
,,,5934,30
"3SXV","A","A",2241,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"3SY4","A","A",35532,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"2PUM","A","A",645,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"2Q6N","A","A",2973,100
,"B","B",2215,95
,"C","C",2220,90
,"D","D",1308,70
,"E","E",493,50
,"F","F",351,30
,"G","G"
"2Q6O","A","A",90756,100
,"B","B",8789,95
,,,8018,90
,,,7493,70
,,,7069,50
,,,3395,30
"1N2C","A","A",1004,100
,"C","C",979,95
,,,1003,90
,,,992,70
,,,949,50
,,,880,30
,"B","B",1005,100
,"D","D",980,95
,,,1004,90
,,,1087,70
,,,951,50
,,,968,30
,"E","E",2231,100
,"F","F",1756,95
,"G","G",1689,90
,"H","H",1752,70
,,,1540,50
,,,1603,30
"2PSW","A","A",3429,100
,"B","B",4092,95
,"C","C",4111,90
,,,3801,70
,,,3288,50
,,,3280,30
"2Q4W","A","A",32953,100
,,,33988,95
,,,33775,90
,,,26507,70
,,,17705,50
,,,1765,30
"1MPW","A","A",17542,100
,"B","B",281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"2Q4Y","A","A",9657,100
,,,11557,95
,,,11512,90
,,,8888,70
,,,8879,50
,,,8286,30
"1N2N","A","A",671,100
,"B","B",1053,95
,,,1110,90
,,,1036,70
,,,36,50
,,,54,30
"3SWJ","A","A",101615,100
,,,39666,95
,,,44832,90
,,,53940,70
,,,18015,50
,,,15549,30
"1MQF","A","A",9700,100
,,,5400,95
,,,5231,90
,,,4081,70
,,,1780,50
,,,712,30
"3SX6","A","A",48979,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"3SX2","A","A",41255,100
,"B","B",37071,95
,"C","C",34292,90
,"D","D",60247,70
,"E","E",36019,50
,"F","F",13,30
,"G","G"
,"H","H"
"2Q4B","A","A",14133,100
,"B","B",11775,95
,,,15043,90
,,,13568,70
,,,10631,50
,,,9350,30
"2Q46","A","A",14133,100
,"B","B",11775,95
,,,15043,90
,,,13568,70
,,,10631,50
,,,9350,30
"3T7C","A","A",42665,100
,"B","B",78805,95
,"C","C",72413,90
,"D","D",53298,70
,,,13024,50
,,,13,30
"1MP8","A","A",1492,100
,,,958,95
,,,998,90
,,,1054,70
,,,842,50
,,,5,30
"3T7A","A","A",2031,100
,,,2257,95
,,,2332,90
,,,2396,70
,,,2373,50
,,,2421,30
"1N1P","A","A",2663,100
,,,1954,95
,,,2018,90
,,,2070,70
,,,1864,50
,,,1879,30
"2PT3","A","A",645,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"1MQ4","A","A",861,100
,,,207,95
,,,204,90
,,,221,70
,,,253,50
,,,273,30
"3T7V","A","A",107414,100
,,,62629,95
,,,52212,90
,,,35411,70
,,,53931,50
,,,33200,30
"3T7S","A","A",10943,100
,"B","B",12901,95
,"C","C",12553,90
,"D","D",10571,70
,,,5167,50
,,,4997,30
"3SVQ","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"3SVP","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"2PRB","A","A",37191,100
,,,8112,95
,,,8822,90
,,,7778,70
,,,8343,50
,,,7332,30
"1MOA","A","A",2728,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MOB","A","A",16622,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2PRC","A","C",937,100
,,,1113,95
,,,1167,90
,,,1278,70
,,,1258,50
,,,1178,30
,"B","L",883,100
,,,1089,95
,,,1134,90
,,,1266,70
,,,265,50
,,,288,30
,"C","M",960,100
,,,1092,95
,,,1142,90
,,,1243,70
,,,272,50
,,,295,30
,"D","H",943,100
,,,1090,95
,,,1135,90
,,,1267,70
,,,1271,50
,,,293,30
"1MOC","A","A",14760,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1N06","A","A",12689,100
,"B","B",15321,95
,,,12462,90
,,,11215,70
,,,12895,50
,,,10131,30
"2Q2V","A","A",21111,100
,"B","B",15714,95
,"C","C",16736,90
,"D","D",12626,70
,,,2279,50
,,,13,30
"1N07","A","A",12689,100
,"B","B",15321,95
,,,12462,90
,,,11215,70
,,,12895,50
,,,10131,30
"1N08","A","A",12689,100
,"B","B",15321,95
,,,12462,90
,,,11215,70
,,,12895,50
,,,10131,30
"2Q2Y","A","A",707,100
,"B","B",652,95
,,,694,90
,,,784,70
,,,643,50
,,,265,30
"1MO9","A","A",8853,100
,"B","B",7121,95
,,,6746,90
,,,6421,70
,,,6893,50
,,,5874,30
"2Q2Z","A","A",707,100
,"B","B",652,95
,,,694,90
,,,784,70
,,,643,50
,,,265,30
"1MP0","A","A",5596,100
,"B","B",5095,95
,,,5593,90
,,,5273,70
,,,329,50
,,,350,30
"1MOD","A","A",14760,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3T6S","A","A",7543,100
,,,8295,95
,,,9010,90
,,,7587,70
,,,8157,50
,,,3454,30
,"B","B",7543,100
,,,8295,95
,,,9010,90
,,,7587,70
,,,8157,50
,,,3454,30
"1N0H","A","A",2912,100
,"B","B",3708,95
,,,3641,90
,,,2090,70
,,,1938,50
,,,1942,30
"1MOH","A","A",30449,100
,,,15110,95
,,,12626,90
,,,12112,70
,,,11966,50
,,,5073,30
"1MOK","A","A",8853,100
,"B","B",7121,95
,"C","C",6746,90
,"D","D",6421,70
,,,6893,50
,,,5874,30
"3T59","A","A",25437,100
,"B","B",33855,95
,"C","C",31273,90
,"D","D",15488,70
,,,16663,50
,,,12685,30
"3ST8","A","A",2705,100
,,,3333,95
,,,3523,90
,,,3317,70
,,,3377,50
,,,1075,30
"3T58","A","A",25437,100
,"B","B",33855,95
,"C","C",31273,90
,"D","D",15488,70
,,,16663,50
,,,12685,30
"2Q1T","A","A",11457,100
,,,14885,95
,,,12509,90
,,,12218,70
,,,11312,50
,,,2618,30
"5YZF","A","A",67812,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2Q1U","A","A",11457,100
,"B","B",14885,95
,,,12509,90
,,,12218,70
,,,11312,50
,,,2618,30
"2Q28","A","A",19717,100
,"B","B",15645,95
,,,18676,90
,,,18800,70
,,,4100,50
,,,3665,30
"2PQ8","A","A",67540,100
,,,1599,95
,,,1572,90
,,,1618,70
,,,1151,50
,,,939,30
"1MMV","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"2Q1W","A","A",46500,100
,"B","B",69266,95
,"C","C",71923,90
,,,57168,70
,,,50473,50
,,,580,30
"1MMW","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"1MNK","A","A",77733,100
,"B","B",2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3STH","A","A",102335,100
,"B","B",52885,95
,"C","C",67426,90
,"D","D",9090,70
,,,234,50
,,,258,30
"2PR1","A","A",108439,100
,"B","B",72640,95
,,,43275,90
,,,47696,70
,,,33560,50
,,,34502,30
"1MNO","A","A",12068,100
,"B","B",2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"5YZI","A","A",27551,100
,"B","B",829,95
,,,872,90
,,,948,70
,,,777,50
,,,790,30
"1MNP","A","A",5948,100
,,,5520,95
,,,5366,90
,,,3355,70
,,,3275,50
,,,625,30
"2Q2Q","A","A",21111,100
,"B","B",15714,95
,"C","C",16736,90
,"D","D",12626,70
,"E","E",2279,50
,"F","F",13,30
,"G","G"
,"H","H"
"2Q2R","A","A",82977,100
,"B","B",6072,95
,,,5853,90
,,,6211,70
,,,5403,50
,,,5031,30
"1MO3","A","A",7491,100
,,,1992,95
,,,2045,90
,,,872,70
,,,627,50
,,,658,30
"1N03","A","A",2721,100
,"B","B",3493,95
,"C","C",3496,90
,"D","D",3243,70
,"E","E",627,50
,"F","F",658,30
,"G","G"
"5YZH","A","A",27551,100
,"B","B",829,95
,,,872,90
,,,948,70
,,,777,50
,,,790,30
"1MND","A","A",12288,100
,,,907,95
,,,989,90
,,,1067,70
,,,1065,50
,,,290,30
"1MNH","A","A",111220,100
,,,2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MNI","A","A",72823,100
,"B","B",2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MNJ","A","A",81598,100
,"B","B",2807,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3T3Z","A","A",7820,100
,"B","B",8535,95
,"C","C",8719,90
,"D","D",7399,70
,,,493,50
,,,351,30
"3SRW","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"3SRU","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"3T3S","A","A",9012,100
,"B","B",2392,95
,"C","C",2415,90
,"D","D",2556,70
,"E","E",493,50
,"F","F",351,30
,"G","G"
,"H","H"
"3SRS","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"1MMA","A","A",90706,100
,,,907,95
,,,989,90
,,,1067,70
,,,1065,50
,,,290,30
"1MLQ","A","A",22022,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2Q14","A","A",89891,100
,"B","B",49480,95
,"C","C",44092,90
,"D","D",41360,70
,"E","E",37846,50
,"F","F",25724,30
,"G","G"
,"H","H"
"1MLR","A","A",22022,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLS","A","A",22022,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLU","A","A",71228,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"4W7L","A","A",90127,100
,"B","B",3979,95
,,,4025,90
,,,3959,70
,,,2284,50
,,,1900,30
"4W7K","A","A",100357,100
,"B","B",3979,95
,,,4025,90
,,,3959,70
,,,2284,50
,,,1900,30
"4W7J","A","A",99806,100
,"B","B",3979,95
,"C","C",4025,90
,"D","D",3959,70
,,,2284,50
,,,1900,30
"3T4E","A","A",88910,100
,"B","B",67406,95
,,,15159,90
,,,12526,70
,,,10403,50
,,,1012,30
"1MN1","A","A",50310,100
,,,5520,95
,,,5366,90
,,,3355,70
,,,3275,50
,,,625,30
"1MN2","A","A",69249,100
,,,5520,95
,,,5366,90
,,,3355,70
,,,3275,50
,,,625,30
"1MMD","A","A",12288,100
,,,907,95
,,,989,90
,,,1067,70
,,,1065,50
,,,290,30
"3T4N","A","A",12583,100
,,,12589,95
,,,13808,90
,,,13675,70
,,,11411,50
,,,11099,30
,"B","B",18253,100
,,,17039,95
,,,19002,90
,,,18759,70
,,,14990,50
,,,14517,30
,"C","C",12584,100
,,,12590,95
,,,13809,90
,,,13676,70
,,,4493,50
,,,4509,30
"4W7O","A","A",74056,100
,,,3979,95
,,,4025,90
,,,3959,70
,,,2284,50
,,,1900,30
"4W7N","A","A",83917,100
,"B","B",3979,95
,,,4025,90
,,,3959,70
,,,2284,50
,,,1900,30
"4W7M","A","A",98890,100
,"B","B",3979,95
,,,4025,90
,,,3959,70
,,,2284,50
,,,1900,30
"3T2Y","A","A",82908,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"3SQY","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"3T37","A","A",24815,100
,,,26957,95
,,,27387,90
,,,25591,70
,,,23767,50
,,,2127,30
"3SR6","A","A",4382,100
,"D","J",5682,95
,,,5582,90
,,,5070,70
,,,5354,50
,,,1944,30
,"B","B",4707,100
,"E","K",5683,95
,,,5583,90
,,,4946,70
,,,5275,50
,,,5130,30
,"C","C",3536,100
,"F","L",4402,95
,,,4262,90
,,,4376,70
,,,4078,50
,,,2718,30
"3SR5","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"5Z8T","A","A",39348,100
,"B","B",33178,95
,"C","C",31571,90
,,,26112,70
,,,23989,50
,,,18927,30
"1MKQ","A","A",10865,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"1MKR","A","A",10865,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"1ML3","A","A",8183,100
,"B","B",8384,95
,"C","C",6797,90
,"D","D",4034,70
,,,234,50
,,,258,30
"3SQZ","A","A",28254,100
,,,29441,95
,,,26713,90
,,,24037,70
,,,3373,50
,,,1914,30
"3T2Z","A","A",9695,100
,"B","B",3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"2Q0K","A","A",17055,100
,"B","B",21851,95
,,,17475,90
,,,18020,70
,,,12835,50
,,,871,30
"1MLJ","A","A",7839,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2Q0L","A","A",17055,100
,"B","B",21851,95
,,,17475,90
,,,18020,70
,,,12835,50
,,,871,30
"5Z9I","A","A",93479,100
,,,23483,95
,,,28026,90
,,,25770,70
,,,9312,50
,,,81,30
"1MLK","A","A",7839,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"5Z9J","A","A",110078,100
,"B","B",23483,95
,"C","C",28026,90
,"D","D",25770,70
,,,9312,50
,,,81,30
"1MLL","A","A",7839,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLM","A","A",19382,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLN","A","A",19382,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLO","A","A",19382,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"3T3R","A","A",4296,100
,"B","B",2392,95
,"C","C",2415,90
,"D","D",2556,70
,,,493,50
,,,351,30
"3SRR","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"3T3Q","A","A",39697,100
,"B","B",2392,95
,"C","C",2415,90
,"D","D",2556,70
,,,493,50
,,,351,30
"3SRQ","A","X",678,100
,,,594,95
,,,634,90
,,,673,70
,,,673,50
,,,161,30
"3T42","A","A",348,100
,,,228,95
,,,238,90
,,,224,70
,,,252,50
,,,124,30
"1MLF","A","A",21760,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2Q0H","A","A",7351,100
,"B","B",8856,95
,,,8267,90
,,,8497,70
,,,3302,50
,,,3154,30
"1MLG","A","A",21760,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MLH","A","A",21760,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1MK8","A","A",10865,100
,,,154,95
,,,158,90
,,,183,70
,,,219,50
,,,239,30
"5YW4","A","A",29829,100
,,,11799,95
,,,12417,90
,,,11420,70
,,,11271,50
,,,3386,30
"5YWB","A","A",4540,100
,"C","C",2022,95
,"E","E",2011,90
,"G","G",1746,70
,,,1711,50
,,,1786,30
,"B","B",2799,100
,"D","D",2053,95
,"F","F",1472,90
,"H","H",1556,70
,,,1218,50
,,,1123,30
"5YWC","A","A",4540,100
,"C","C",2022,95
,"E","E",2011,90
,"G","G",1746,70
,,,1711,50
,,,1786,30
,"B","B",2799,100
,"D","D",2053,95
,"F","F",1472,90
,"H","H",1556,70
,,,1218,50
,,,1123,30
"1MJT","A","A",111768,100
,"B","B",58816,95
,,,40437,90
,,,60588,70
,,,478,50
,,,441,30
"1MKJ","A","A",19874,100
,,,3376,95
,,,3501,90
,,,1766,70
,,,1727,50
,,,265,30
"5YWD","A","B",2799,100
,,,2053,95
,,,1472,90
,,,1556,70
,,,1218,50
,,,1123,30
"2PO0","A","A",11582,100
,,,12802,95
,,,14604,90
,,,13625,70
,,,2522,50
,,,2121,30
,"B","B",11583,100
,,,12803,95
,,,14605,90
,,,13626,70
,,,5518,50
,,,2039,30
"1MKO","A","A",101,100
,"C","C",117,95
,,,123,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",140,100
,"D","D",115,95
,,,120,90
,,,31,70
,,,11,50
,,,14,30
"3SQP","A","A",1875,100
,"B","B",1746,95
,,,1807,90
,,,1831,70
,,,1170,50
,,,300,30
"3T31","A","A",9695,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"3SR0","A","A",3192,100
,"B","B",3352,95
,,,3518,90
,,,3477,70
,,,3283,50
,,,453,30
"5YWN","A","A",37358,100
,,,11799,95
,,,12417,90
,,,11420,70
,,,11271,50
,,,3386,30
"3T2K","A","A",17121,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"2PLW","A","A",67312,100
,,,72725,95
,,,45674,90
,,,47768,70
,,,33617,50
,,,34521,30
"1MJ9","A","A",52793,100
,,,4278,95
,,,4495,90
,,,4304,70
,,,4105,50
,,,939,30
"3T14","A","A",17121,100
,,,3221,95
,,,3096,90
,,,3235,70
,,,3060,50
,,,2558,30
"5YV5","A","A",70793,100
,,,25704,95
,,,21589,90
,,,21411,70
,,,18577,50
,,,15260,30
,"B","B",70794,100
,,,48143,95
,,,34864,90
,,,35552,70
,,,29110,50
,,,42909,30
"5Z75","A","A",94925,100
,"B","B",65740,95
,"C","C",65931,90
,"D","D",7854,70
,,,3566,50
,,,1605,30
"5Z6T","A","A",28644,100
,"B","B",22112,95
,,,26188,90
,,,4645,70
,,,3688,50
,,,3644,30
"3T0Q","A","A",103900,100
,,,39745,95
,,,70424,90
,,,53994,70
,,,6117,50
,,,265,30
"1MJ4","A","A",44625,100
,,,66091,95
,,,64287,90
,,,41255,70
,,,39107,50
,,,27101,30
"2PMK","A","A",20101,100
,,,5642,95
,,,5277,90
,,,5223,70
,,,4914,50
,,,1674,30
"5Z7E","A","A",87157,100
,,,378,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
